sent packet 47, seq #1
sent packet 47, seq #1
received ack for seq #1
sent packet 48, seq #0
sent packet 48, seq #0
received ack for seq #0
sent packet 49, seq #1
sent packet 49, seq #1
received ack for seq #1
sent packet 50, seq #0
sent packet 50, seq #0
received ack for seq #0
sent packet 51, seq #1
sent packet 51, seq #1
received ack for seq #1
sent packet 52, seq #0
sent packet 52, seq #0
received ack for seq #0
sent packet 53, seq #1
sent packet 53, seq #1
received ack for seq #1
sent packet 54, seq #0
sent packet 54, seq #0
received ack for seq #0
sent packet 55, seq #1
sent packet 55, seq #1
received ack for seq #1
sent packet 56, seq #0
sent packet 56, seq #0
received ack for seq #0
sent packet 57, seq #1
sent packet 57, seq #1
received ack for seq #1
sent packet 58, seq #0
sent packet 58, seq #0
received ack for seq #0
sent packet 59, seq #1
sent packet 59, seq #1
received ack for seq #1
sent packet 60, seq #0
sent packet 60, seq #0
received ack for seq #0
sent packet 61, seq #1
sent packet 61, seq #1
received ack for seq #1
sent packet 62, seq #0
sent packet 62, seq #0
received ack for seq #0
sent packet 63, seq #1
sent packet 63, seq #1
received ack for seq #1
sent packet 64, seq #0
sent packet 64, seq #0
received ack for seq #0
sent packet 65, seq #1
sent packet 65, seq #1
received ack for seq #1
sent packet 66, seq #0
sent packet 66, seq #0
received ack for seq #0
sent packet 67, seq #1
sent packet 67, seq #1
received ack for seq #1
sent packet 68, seq #0
sent packet 68, seq #0
received ack for seq #0
sent packet 69, seq #1
sent packet 69, seq #1
received ack for seq #1
sent packet 70, seq #0
sent packet 70, seq #0
received ack for seq #0
sent packet 71, seq #1
sent packet 71, seq #1
received ack for seq #1
sent packet 72, seq #0
sent packet 72, seq #0
received ack for seq #0
sent packet 73, seq #1
sent packet 73, seq #1
received ack for seq #1
sent packet 74, seq #0
sent packet 74, seq #0
received ack for seq #0
sent packet 75, seq #1
sent packet 75, seq #1
received ack for seq #1
sent packet 76, seq #0
sent packet 76, seq #0
received ack for seq #0
sent packet 77, seq #1
sent packet 77, seq #1
received ack for seq #1
sent packet 78, seq #0
sent packet 78, seq #0
received ack for seq #0
sent packet 79, seq #1
sent packet 79, seq #1
received ack for seq #1
sent packet 80, seq #0
sent packet 80, seq #0
received ack for seq #0
sent packet 81, seq #1
sent packet 81, seq #1
received ack for seq #1
sent packet 82, seq #0
sent packet 82, seq #0
received ack for seq #0
sent packet 83, seq #1
sent packet 83, seq #1
received ack for seq #1
sent packet 84, seq #0
sent packet 84, seq #0
received ack for seq #0
sent packet 85, seq #1
sent packet 85, seq #1
received ack for seq #1
sent packet 86, seq #0
sent packet 86, seq #0
received ack for seq #0
sent packet 87, seq #1
sent packet 87, seq #1
received ack for seq #1
sent packet 88, seq #0
sent packet 88, seq #0
received ack for seq #0
sent packet 89, seq #1
sent packet 89, seq #1
received ack for seq #1
sent packet 90, seq #0
sent packet 90, seq #0
received ack for seq #0
sent packet 91, seq #1
sent packet 91, seq #1
received ack for seq #1
sent packet 92, seq #0
sent packet 92, seq #0
received ack for seq #0
sent packet 93, seq #1
sent packet 93, seq #1
received ack for seq #1
sent packet 94, seq #0
sent packet 94, seq #0
received ack for seq #0
sent packet 95, seq #1
sent packet 95, seq #1
received ack for seq #1
sent packet 96, seq #0
sent packet 96, seq #0
received ack for seq #0
sent packet 97, seq #1
sent packet 97, seq #1
received ack for seq #1
sent packet 98, seq #0
sent packet 98, seq #0
received ack for seq #0
sent packet 99, seq #1
sent packet 99, seq #1
received ack for seq #1
sent packet 100, seq #0
sent packet 100, seq #0
received ack for seq #0
sent packet 101, seq #1
sent packet 101, seq #1
received ack for seq #1
sent packet 102, seq #0
sent packet 102, seq #0
received ack for seq #0
sent packet 103, seq #1
sent packet 103, seq #1
received ack for seq #1
sent packet 104, seq #0
sent packet 104, seq #0
received ack for seq #0
sent packet 105, seq #1
sent packet 105, seq #1
received ack for seq #1
sent packet 106, seq #0
sent packet 106, seq #0
received ack for seq #0
sent packet 107, seq #1
sent packet 107, seq #1
received ack for seq #1
sent packet 108, seq #0
sent packet 108, seq #0
received ack for seq #0
sent packet 109, seq #1
sent packet 109, seq #1
received ack for seq #1
sent packet 110, seq #0
sent packet 110, seq #0
received ack for seq #0
sent packet 111, seq #1
sent packet 111, seq #1
received ack for seq #1
sent packet 112, seq #0
sent packet 112, seq #0
received ack for seq #0
sent packet 113, seq #1
sent packet 113, seq #1
received ack for seq #1
sent packet 114, seq #0
sent packet 114, seq #0
received ack for seq #0
sent packet 115, seq #1
sent packet 115, seq #1
received ack for seq #1
sent packet 116, seq #0
sent packet 116, seq #0
received ack for seq #0
sent packet 117, seq #1
sent packet 117, seq #1
received ack for seq #1
sent packet 118, seq #0
sent packet 118, seq #0
received ack for seq #0
sent packet 119, seq #1
sent packet 119, seq #1
received ack for seq #1
sent packet 120, seq #0
sent packet 120, seq #0
received ack for seq #0
sent packet 121, seq #1
sent packet 121, seq #1
received ack for seq #1
sent packet 122, seq #0
sent packet 122, seq #0
received ack for seq #0
sent packet 123, seq #1
sent packet 123, seq #1
received ack for seq #1
sent packet 124, seq #0
sent packet 124, seq #0
received ack for seq #0
sent packet 125, seq #1
sent packet 125, seq #1
received ack for seq #1
sent packet 126, seq #0
sent packet 126, seq #0
received ack for seq #0
sent packet 127, seq #1
sent packet 127, seq #1
received ack for seq #1
sent packet 128, seq #0
sent packet 128, seq #0
received ack for seq #0
sent packet 129, seq #1
sent packet 129, seq #1
received ack for seq #1
sent packet 130, seq #0
sent packet 130, seq #0
received ack for seq #0
sent packet 131, seq #1
sent packet 131, seq #1
received ack for seq #1
sent packet 132, seq #0
sent packet 132, seq #0
received ack for seq #0
sent packet 133, seq #1
sent packet 133, seq #1
received ack for seq #1
sent packet 134, seq #0
sent packet 134, seq #0
received ack for seq #0
sent packet 135, seq #1
sent packet 135, seq #1
received ack for seq #1
sent packet 136, seq #0
sent packet 136, seq #0
received ack for seq #0
sent packet 137, seq #1
sent packet 137, seq #1
received ack for seq #1
sent packet 138, seq #0
sent packet 138, seq #0
received ack for seq #0
sent packet 139, seq #1
sent packet 139, seq #1
received ack for seq #1
sent packet 140, seq #0
sent packet 140, seq #0
received ack for seq #0
sent packet 141, seq #1
sent packet 141, seq #1
received ack for seq #1
sent packet 142, seq #0
sent packet 142, seq #0
received ack for seq #0
sent packet 143, seq #1
sent packet 143, seq #1
received ack for seq #1
sent packet 144, seq #0
sent packet 144, seq #0
received ack for seq #0
sent packet 145, seq #1
sent packet 145, seq #1
received ack for seq #1
sent packet 146, seq #0
sent packet 146, seq #0
received ack for seq #0
sent packet 147, seq #1
sent packet 147, seq #1
received ack for seq #1
sent packet 148, seq #0
sent packet 148, seq #0
received ack for seq #0
sent packet 149, seq #1
sent packet 149, seq #1
received ack for seq #1
sent packet 150, seq #0
sent packet 150, seq #0
received ack for seq #0
sent packet 151, seq #1
sent packet 151, seq #1
received ack for seq #1
sent packet 152, seq #0
sent packet 152, seq #0
received ack for seq #0
sent packet 153, seq #1
sent packet 153, seq #1
received ack for seq #1
sent packet 154, seq #0
sent packet 154, seq #0
received ack for seq #0
sent packet 155, seq #1
sent packet 155, seq #1
received ack for seq #1
sent packet 156, seq #0
sent packet 156, seq #0
received ack for seq #0
sent packet 157, seq #1
sent packet 157, seq #1
received ack for seq #1
sent packet 158, seq #0
sent packet 158, seq #0
received ack for seq #0
sent packet 159, seq #1
sent packet 159, seq #1
received ack for seq #1
sent packet 160, seq #0
sent packet 160, seq #0
received ack for seq #0
sent packet 161, seq #1
sent packet 161, seq #1
received ack for seq #1
sent packet 162, seq #0
sent packet 162, seq #0
received ack for seq #0
sent packet 163, seq #1
sent packet 163, seq #1
received ack for seq #1
sent packet 164, seq #0
sent packet 164, seq #0
received ack for seq #0
sent packet 165, seq #1
sent packet 165, seq #1
received ack for seq #1
sent packet 166, seq #0
sent packet 166, seq #0
received ack for seq #0
sent packet 167, seq #1
sent packet 167, seq #1
received ack for seq #1
sent packet 168, seq #0
sent packet 168, seq #0
received ack for seq #0
sent packet 169, seq #1
sent packet 169, seq #1
received ack for seq #1
sent packet 170, seq #0
sent packet 170, seq #0
received ack for seq #0
sent packet 171, seq #1
sent packet 171, seq #1
received ack for seq #1
sent packet 172, seq #0
sent packet 172, seq #0
received ack for seq #0
sent packet 173, seq #1
sent packet 173, seq #1
received ack for seq #1
sent packet 174, seq #0
sent packet 174, seq #0
received ack for seq #0
sent packet 175, seq #1
sent packet 175, seq #1
received ack for seq #1
sent packet 176, seq #0
sent packet 176, seq #0
received ack for seq #0
sent packet 177, seq #1
sent packet 177, seq #1
received ack for seq #1
sent packet 178, seq #0
sent packet 178, seq #0
received ack for seq #0
sent packet 179, seq #1
sent packet 179, seq #1
received ack for seq #1
sent packet 180, seq #0
sent packet 180, seq #0
received ack for seq #0
sent packet 181, seq #1
sent packet 181, seq #1
received ack for seq #1
sent packet 182, seq #0
sent packet 182, seq #0
received ack for seq #0
sent packet 183, seq #1
sent packet 183, seq #1
received ack for seq #1
sent packet 184, seq #0
sent packet 184, seq #0
received ack for seq #0
sent packet 185, seq #1
sent packet 185, seq #1
received ack for seq #1
sent packet 186, seq #0
sent packet 186, seq #0
received ack for seq #0
sent packet 187, seq #1
sent packet 187, seq #1
received ack for seq #1
sent packet 188, seq #0
sent packet 188, seq #0
received ack for seq #0
sent packet 189, seq #1
sent packet 189, seq #1
received ack for seq #1
sent packet 190, seq #0
sent packet 190, seq #0
received ack for seq #0
sent packet 191, seq #1
sent packet 191, seq #1
received ack for seq #1
sent packet 192, seq #0
sent packet 192, seq #0
received ack for seq #0
sent packet 193, seq #1
sent packet 193, seq #1
received ack for seq #1
sent packet 194, seq #0
sent packet 194, seq #0
received ack for seq #0
sent packet 195, seq #1
sent packet 195, seq #1
received ack for seq #1
sent packet 196, seq #0
sent packet 196, seq #0
received ack for seq #0
sent packet 197, seq #1
sent packet 197, seq #1
received ack for seq #1
sent packet 198, seq #0
sent packet 198, seq #0
received ack for seq #0
sent packet 199, seq #1
sent packet 199, seq #1
received ack for seq #1
sent packet 200, seq #0
sent packet 200, seq #0
received ack for seq #0
sent packet 201, seq #1
sent packet 201, seq #1
received ack for seq #1
sent packet 202, seq #0
sent packet 202, seq #0
received ack for seq #0
sent packet 203, seq #1
sent packet 203, seq #1
received ack for seq #1
sent packet 204, seq #0
sent packet 204, seq #0
received ack for seq #0
sent packet 205, seq #1
sent packet 205, seq #1
received ack for seq #1
sent packet 206, seq #0
sent packet 206, seq #0
received ack for seq #0
sent packet 207, seq #1
sent packet 207, seq #1
received ack for seq #1
sent packet 208, seq #0
sent packet 208, seq #0
received ack for seq #0
sent packet 209, seq #1
sent packet 209, seq #1
received ack for seq #1
sent packet 210, seq #0
sent packet 210, seq #0
received ack for seq #0
sent packet 211, seq #1
sent packet 211, seq #1
received ack for seq #1
sent packet 212, seq #0
sent packet 212, seq #0
received ack for seq #0
sent packet 213, seq #1
sent packet 213, seq #1
received ack for seq #1
sent packet 214, seq #0
sent packet 214, seq #0
received ack for seq #0
sent packet 215, seq #1
sent packet 215, seq #1
received ack for seq #1
sent packet 216, seq #0
sent packet 216, seq #0
received ack for seq #0
sent packet 217, seq #1
sent packet 217, seq #1
received ack for seq #1
sent packet 218, seq #0
sent packet 218, seq #0
received ack for seq #0
sent packet 219, seq #1
sent packet 219, seq #1
received ack for seq #1
sent packet 220, seq #0
sent packet 220, seq #0
received ack for seq #0
sent packet 221, seq #1
sent packet 221, seq #1
received ack for seq #1
sent packet 222, seq #0
sent packet 222, seq #0
received ack for seq #0
sent packet 223, seq #1
sent packet 223, seq #1
received ack for seq #1
sent packet 224, seq #0
sent packet 224, seq #0
received ack for seq #0
sent packet 225, seq #1
sent packet 225, seq #1
received ack for seq #1
sent packet 226, seq #0
sent packet 226, seq #0
received ack for seq #0
sent packet 227, seq #1
sent packet 227, seq #1
received ack for seq #1
sent packet 228, seq #0
sent packet 228, seq #0
received ack for seq #0
sent packet 229, seq #1
sent packet 229, seq #1
received ack for seq #1
sent packet 230, seq #0
sent packet 230, seq #0
received ack for seq #0
sent packet 231, seq #1
sent packet 231, seq #1
received ack for seq #1
sent packet 232, seq #0
sent packet 232, seq #0
received ack for seq #0
sent packet 233, seq #1
sent packet 233, seq #1
received ack for seq #1
sent packet 234, seq #0
sent packet 234, seq #0
received ack for seq #0
sent packet 235, seq #1
sent packet 235, seq #1
received ack for seq #1
sent packet 236, seq #0
sent packet 236, seq #0
received ack for seq #0
sent packet 237, seq #1
sent packet 237, seq #1
received ack for seq #1
sent packet 238, seq #0
sent packet 238, seq #0
received ack for seq #0
sent packet 239, seq #1
sent packet 239, seq #1
received ack for seq #1
sent packet 240, seq #0
sent packet 240, seq #0
received ack for seq #0
sent packet 241, seq #1
sent packet 241, seq #1
received ack for seq #1
sent packet 242, seq #0
sent packet 242, seq #0
received ack for seq #0
sent packet 243, seq #1
sent packet 243, seq #1
received ack for seq #1
sent packet 244, seq #0
sent packet 244, seq #0
received ack for seq #0
sent packet 245, seq #1
sent packet 245, seq #1
received ack for seq #1
sent packet 246, seq #0
sent packet 246, seq #0
received ack for seq #0
sent packet 247, seq #1
sent packet 247, seq #1
received ack for seq #1
sent packet 248, seq #0
sent packet 248, seq #0
received ack for seq #0
sent packet 249, seq #1
sent packet 249, seq #1
received ack for seq #1
sent packet 250, seq #0
sent packet 250, seq #0
received ack for seq #0
sent packet 251, seq #1
sent packet 251, seq #1
received ack for seq #1
sent packet 252, seq #0
sent packet 252, seq #0
received ack for seq #0
sent packet 253, seq #1
sent packet 253, seq #1
received ack for seq #1
sent packet 254, seq #0
sent packet 254, seq #0
received ack for seq #0
sent packet 255, seq #1
sent packet 255, seq #1
received ack for seq #1
sent packet 256, seq #0
sent packet 256, seq #0
received ack for seq #0
sent packet 257, seq #1
sent packet 257, seq #1
received ack for seq #1
sent packet 258, seq #0
sent packet 258, seq #0
received ack for seq #0
sent packet 259, seq #1
sent packet 259, seq #1
received ack for seq #1
sent packet 260, seq #0
sent packet 260, seq #0
received ack for seq #0
sent packet 261, seq #1
sent packet 261, seq #1
received ack for seq #1
sent packet 262, seq #0
sent packet 262, seq #0
received ack for seq #0
sent packet 263, seq #1
sent packet 263, seq #1
received ack for seq #1
sent packet 264, seq #0
sent packet 264, seq #0
received ack for seq #0
sent packet 265, seq #1
sent packet 265, seq #1
received ack for seq #1
sent packet 266, seq #0
sent packet 266, seq #0
received ack for seq #0
sent packet 267, seq #1
sent packet 267, seq #1
received ack for seq #1
sent packet 268, seq #0
sent packet 268, seq #0
received ack for seq #0
sent packet 269, seq #1
sent packet 269, seq #1
received ack for seq #1
sent packet 270, seq #0
sent packet 270, seq #0
received ack for seq #0
sent packet 271, seq #1
sent packet 271, seq #1
received ack for seq #1
sent packet 272, seq #0
sent packet 272, seq #0
received ack for seq #0
sent packet 273, seq #1
sent packet 273, seq #1
received ack for seq #1
sent packet 274, seq #0
sent packet 274, seq #0
received ack for seq #0
sent packet 275, seq #1
sent packet 275, seq #1
received ack for seq #1
sent packet 276, seq #0
sent packet 276, seq #0
received ack for seq #0
sent packet 277, seq #1
sent packet 277, seq #1
received ack for seq #1
sent packet 278, seq #0
sent packet 278, seq #0
received ack for seq #0
sent packet 279, seq #1
sent packet 279, seq #1
received ack for seq #1
sent packet 280, seq #0
sent packet 280, seq #0
received ack for seq #0
sent packet 281, seq #1
sent packet 281, seq #1
received ack for seq #1
sent packet 282, seq #0
sent packet 282, seq #0
received ack for seq #0
sent packet 283, seq #1
sent packet 283, seq #1
received ack for seq #1
sent packet 284, seq #0
sent packet 284, seq #0
received ack for seq #0
sent packet 285, seq #1
sent packet 285, seq #1
